299342000000000000,"EliteForex_","  usdjpy analysis. usdjpy remains in uptrend from 88.06  the fall from 94.05 is treated as consolidation of the ... ","07/02/2013 02:20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
271000000000000000,"Schoeffer18","closed sell 0.02 lots $usdjpy 81.19 for  133.0 pips  total for today  364.0 pips","22/11/2012 01:20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1
287000000000000000,"CenturyFX","usdjpy: rallies  pressure builds on the 88.50 89.00 levels: usdjpy: a strong rally has seen the pair reversed it... ","04/01/2013 10:21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.8e+17,"eFXnews","speculators aggressively dumping usd  paring eur shorts  $eurusd $audusd $usdjpy","14/12/2012 22:24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
273000000000000000,"GreenWhaleA","option exp for 1000est cut  eurusd  $1.3000  $1.2750  usdjpy  y82.25 audusd  $1.0400  $1.0450  $1.0480   nzdusd  $0.8160  ","27/11/2012 07:11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272000000000000000,"MCX_SX","dollar drifts lower against euro but usdjpy surges ","22/11/2012 08:03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
292000000000000000,"kxmeytwt","closed sell $usdjpy 89.108 for  2.0 pips  total for today  2.0 pips","16/01/2013 12:44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
302499000000000000,"chrisfkeane","$usdjpy  one minute trading plan...the jpy kid...won t giveup: ","15/02/2013 19:24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289000000000000000,"WM_Ali","  : don t buy gold in yen or any other currency yet  via   $usdjpy $gld $fxy","08/01/2013 17:56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
297420000000000000,"ToroAviso","closed buy 0.02 lots usdjpy 92.55 for  0.3 pips  total for today  47049.7 pips","01/02/2013 19:02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,-1
302385000000000000,"FXstreetReports","london session: g20 continues to kill rally in usdjpy  ","15/02/2013 11:54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
291000000000000000,"Dreamed_Reality","closed sell $usdjpy 88.561 for  0.3 pips  total for today  139.8 pips","15/01/2013 18:10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
278000000000000000,"FXTraderUpdates","   $usdjpy sentiment bearish based on analysis of 29 articles and reports. visit   ","08/12/2012 20:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,-1
298415000000000000,"KHATRIFX","signal was sent from khatrifxpro usdjpy sell93.12 sl 93.42 tp 92.82 close at tp profit 30 pips","04/02/2013 12:58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
