303533000000000000,"FXParadigm","usdcad already giving the upcoming game away it seems.","18/02/2013 15:53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274000000000000000,"MBForex","$usdcad daily  something s gotta give. . . critical sup still at 3 way confluence at 9910 9915  res region 9945 9955.. ","30/11/2012 11:55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
300877000000000000,"KalinkaCapitalO","bought   forex azimuth  usdcad 1.00519","11/02/2013 07:59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
296409000000000000,"Goldboro","closed buy 2.0 lots $usdcad 1.00224 for  6.8 pips  total for today  12.9 pips","30/01/2013 00:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,-1
298371000000000000,"Mako_SAYAMA","bought 0.05 lots $usdcad 0.99612","04/02/2013 10:04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
277000000000000000,"LQDMarkets","market analysis   intraday analysis  usdcad break below the 0.9908  s1  posting a new low at...    ","07/12/2012 07:41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
303533000000000000,"iPlusResults","buy stop 0.02 lots $usdcad 1.0103 vps fx2","18/02/2013 15:52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
271000000000000000,"GFTUK","  : $eurusd $audusd trade ideas from todays webinar not emerging...$usdcad and $gbpusd still have hope","19/11/2012 20:52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301336000000000000,"tahquo","  ...and usdcad is highly correlated ","12/02/2013 14:25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274000000000000000,"DailyFXTeam","usdcad: potential support around .9921 area. potential resistance around 1.0040 area.  daily chart ","29/11/2012 02:10",0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269000000000000000,"DailyFXTeam","usdcad: potential resistance around 1.0040 area. potential support around .9872 area.  daily chart ","15/11/2012 02:19",0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275000000000000000,"utedpfgcowart","  buy usdcad entry:9807 stop:9753 target:9861 240m","01/12/2012 11:25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
296731000000000000,"Haveer72","closed buy 0.01 lots $usdcad 0.9853 for  207.0 pips  total for today  207.0 pips","30/01/2013 21:27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,-1
287000000000000000,"MT4inews","usdcad possible support around 0.9880","04/01/2013 00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
299564000000000000,"KaufmanPartners","bought usdcad 0.99924","07/02/2013 17:02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
