271000000000000000,"tradingfloorcom","2013 outrageous prediction from  : $usdcad rate will plunge to 0.5000 on massive demand for cad. ","21/11/2012 21:50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
278000000000000000,"AtlasMarket","usd cad forecast for the week of december 10  2012  technical analysis   fx empire  $usdcad","09/12/2012 08:59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291000000000000000,"50Pips","$usdcad focus remain around the 0 9850 level  key from a cycle perspective and weekly bull bear line $$","15/01/2013 07:12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
284000000000000000,"MT4inews","usdcad sentiment up by 16  in 6 minutes. currently 35  long. ","25/12/2012 10:08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
289000000000000000,"ForexNewsMole","usd cad  and    narrow range trading continues $usdcad ","09/01/2013 16:16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
273000000000000000,"fxsh_bone","closed buy $usdcad 0.9911 for  29.9 pips  total for today  181.6 pips","27/11/2012 16:25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,-1
301063000000000000,"maskfx","closed sell 0.02 lots usdcad 1.00511 for  3.0 pips  total for today  141.0 pips wss","11/02/2013 20:20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
292000000000000000,"iPlusResults","closed buy stop 0.02 lots $usdcad 0.9882 for 0.0 pips  total for today  66.4 pips vps fx2","16/01/2013 15:54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,-1
302439000000000000,"Gung_Ary","when usdcad goes up 80 pips  kiwi goes down yeahhh    ","15/02/2013 15:25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
302454000000000000,"AtlasMarket","forex flash: usd cad broader structure remains usd positive   td securities   nasdaq  $usdcad","15/02/2013 16:25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
289000000000000000,"iPlusResults","buy limit 0.04 lots $usdcad 0.98376 vps fx2","10/01/2013 18:19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
296000000000000000,"StoicTrader","weekly currency charts including $gbpusd $eurusd $eurgbp $usdcad $audjpy $xagusd and more: ","27/01/2013 18:01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
291000000000000000,"bhattidaud","  : $usdcad: recovery from 0.9810 corrective but in our view not over yet. still expecting corrective strength toward 0.9893   0.9910 b4 lower","16/01/2013 09:07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
291000000000000000,"noticiasfx"," : $usdcad de regreso a 0.9850 ","15/01/2013 16:39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291000000000000000,"MT4inews","usdcad possible support around 0.9840","15/01/2013 10:40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
297274000000000000,"JossGongora","$usdcad is breaking momo trade lines.. lets see whats happens","01/02/2013 09:25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274000000000000000,"traderlife","closed sell 0.03 lots $usdcad 0.9952 for  19.5 pips  total for today  697.7 pips","28/11/2012 16:19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
273000000000000000,"ys2868","closed buy 0.01 lots usdcad 0.99283 for  1.6 pips  total for today  3.9 pips","26/11/2012 23:28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,-1
279000000000000000,"rshockney","closed sell 5000.0 lots $usdcad 0.98536 for  4.5 pips  total for today  1.9 pips","12/12/2012 14:22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
296000000000000000,"AtlasMarket","forex flash: usd cad to reach 1.0130 40 shortly   td securities     $usdcad","28/01/2013 16:12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
276000000000000000,"idprofit","closed sell limit usdcad 0.99551 for 0.0 pips  total for today 0.0 pips","04/12/2012 01:01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
299548000000000000,"KaufmanPartners","bought usdcad 0.99775","07/02/2013 15:59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
301035000000000000,"chrisfkeane","$usdcad break the 50 fib this morning at 1.0040....res is now at 1.01","11/02/2013 18:28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271000000000000000,"ForexFoxSystem","closed sell 0.01 lots $usdcad 0.99021 for  59.8 pips  total for today  59.8 pips","19/11/2012 14:50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
282000000000000000,"SoulJester618","usdcad backtesting the green line breakout. ","20/12/2012 16:20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283000000000000000,"MT4inews","usdcad sentiment up by 11  in 2 minutes. currently 32  long. ","25/12/2012 07:01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
271000000000000000,"JoelKruger","key levels: $eurusd  1.2800  1.2690   $usdjpy  82.00  81.35   $audusd  1.0390  1.0300   $usdcad  1.0020  0.9955   $eurjpy  105.10  103.70 .","21/11/2012 07:22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
294000000000000000,"johangradin","usdcad breakout.","23/01/2013 15:01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293000000000000000,"EdMatts","$usdcad and $eurgbp are similar  currency pairs in their geographical economic cultural relationships and also trading characteristics.","20/01/2013 21:11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269000000000000000,"SymbiosisFXFB2","usdcad sho entry for the elder impulse entry is setting up now  and this is your early warning. ","14/11/2012 14:35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
279000000000000000,"trader_2012","forex:   sell $usdcad at 0.983 stop 0.9845 targets 0.9805 and 0.978 ","13/12/2012 13:07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
292000000000000000,"Luke_McLachlan","finally the $usdcad breaks north...what a wait    ","18/01/2013 08:57",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
279000000000000000,"forexid","usdcad  daily chart  13 12 22:47 gmt: pair is on a downtrend which is about to slow down for now as seen by ","13/12/2012 22:54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
2.8e+17,"MT4inews","usdcad sentiment now above 80  long. ","14/12/2012 18:29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
298381000000000000,"FullPips","closed sell usdcad 0.99136 for  39.6 pips  total for today  24.6 pips","04/02/2013 10:41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
301000000000000000,"MT4inews","usdcad possible support around 1.0070","11/02/2013 13:10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
271000000000000000,"MT4inews","usdcad possible resistance around 0.9980","21/11/2012 06:25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
276000000000000000,"ForexFoxSystem","closed buy 0.04 lots $usdcad 0.9929 for  10.0 pips  total for today  245.0 pips","05/12/2012 15:52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,-1
303563000000000000,"piptee","$usdcad poppin off. closing in on my target. that was a nice trade. ","18/02/2013 17:52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289000000000000000,"alfismuimui","daily expectations   usd crosses   fx2 usdcad  ","10/01/2013 09:56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301350000000000000,"Mako_SAYAMA","closed sell 0.03 lots $usdcad 0.99628 for  71.8 pips  total for today  523.1 pips","12/02/2013 15:21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
2.7e+17,"windsorbrokers","usdcad falling to parity after hitting daily high at 1.0055 $$","16/11/2012 20:35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
276000000000000000,"BortugnoS","bought $usdcad 0.99187","05/12/2012 06:21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
272000000000000000,"pipbandit","$cad future positive. still lookin  for a break lower in $usdcad.","22/11/2012 14:54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
278000000000000000,"MarkPropTrades","closed buy $usdcad 0.99773 for  114.7 pips  total for today  202.0 pips","10/12/2012 22:28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1
271000000000000000,"MT4inews","usdcad possible support around 0.9960","22/11/2012 06:20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
301459000000000000,"vontogr","closed sell 0.01 lots xmeter usdcad 1.00457 for  30.0 pips  total for today  30.0 pips","12/02/2013 22:34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
297244000000000000,"tradingfloorcom","trade idea: usdcad three wave correction over  buy at the market ","01/02/2013 07:25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
279000000000000000,"BlackCentaurFX","usdcad stays below a downward trend line ","13/12/2012 03:06",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
294000000000000000,"MagisterPips","  news spike deviation signal  $usdcad $cadjpy $cad","22/01/2013 13:06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
272000000000000000,"PSYCHOMOTEUR","  :: $usdcad returns to opening levels to trade at 0.9972 76 ","23/11/2012 10:28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269000000000000000,"MT4inews","usdcad possible resistance around 1.0025","15/11/2012 07:40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
289000000000000000,"scottbprice","closed buy 10000.0 lots usdcad 0.98739 for  10.1 pips  total for today  33.3 pips","09/01/2013 14:10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,-1
273000000000000000,"BlackCentaurFX","fxstreetnews: flash: $usdcad sell on rallies   rabobank ","27/11/2012 18:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
279000000000000000,"dgib1038","im long $usdcad to .9900","13/12/2012 23:53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
303460000000000000,"MT4inews","usdcad possible resistance around 1.0070","18/02/2013 11:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
298450000000000000,"Mako_SAYAMA","sold 0.03 lots $usdcad 0.99806","04/02/2013 15:18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
297057000000000000,"matsu_portfolio","closed sell $usdcad 1.00873 for  120.5 pips  total for today  134.6 pips","31/01/2013 19:03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
277000000000000000,"itsdgc","$usdcad up about 15 points after industry canada plans important announcement at 5 pm.","07/12/2012 20:46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9e+17,"sunnymdlalose","sell usdcad now with a stop loss of 30pps","11/01/2013 09:04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
302370000000000000,"FXstreetNews"," : $usdcad eases off session highs towards 1.0019 23 ","15/02/2013 10:55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
294000000000000000,"jarun_trader","bought usdcad 0.99904","23/01/2013 21:09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
296000000000000000,"FOREXcom","$usdcad could be forming a tweezer top formation at 1.0100   the november 1.0050 55 high appears to be immediate support  ct","28/01/2013 20:01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299997000000000000,"iPlusResults","closed buy 0.04 lots $usdcad 1.00179 for  15.0 pips  total for today  123.8 pips vps fx2","08/02/2013 21:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,-1
274000000000000000,"fxrace","closed buy usdcad 0.99445 for  1.1 pips  total for today  19.0 pips ","27/11/2012 20:41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,-1
299795000000000000,"MT4inews","usdcad possible resistance around 0.9980","08/02/2013 08:20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
277000000000000000,"chrisfkeane","$usdcad hybernating for the winter ...:  ","06/12/2012 15:38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298781000000000000,"Dagang168","bought 0.01 lots $usdcad 0.99832 pepsgd  ","05/02/2013 13:11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
269000000000000000,"pentafinance","closed sell $usdcad 1.00067 for  3.2 pips  total for today  78.0 pips","14/11/2012 09:59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
278000000000000000,"OndasElliott","  : while below 0.9933  further weaknses is expected in $usdcad and focus is on 0.9856 followed by 0.9800 $$","08/12/2012 21:31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1
279000000000000000,"50Pips","moves in play  gt  weekly video outlook:    $es_f $gc_f $audusd $usdcad $eurusd $gbpusd $$","11/12/2012 18:32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
269000000000000000,"fiblogix","  : $usdcad pauses at 50  fib level  definitely a place to keep an eye on.   gt good point ","15/11/2012 12:54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271000000000000000,"Dagang168","closed sell 0.03 lots $usdcad 1.00406 for  77.6 pips  total for today  77.6 pips pepsgd  ","19/11/2012 14:56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
297656000000000000,"SergiyZlyvko","$usdcad usdcad punch signal ","02/02/2013 10:40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287000000000000000,"jarun_trader","closed sell usdcad 0.98814 for  1.7 pips  total for today  92.7 pips","04/01/2013 13:33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
298381000000000000,"FullPips","closed sell usdcad 0.99136 for  39.6 pips  total for today  15.0 pips","04/02/2013 10:41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
295000000000000000,"acorn2oakfx","bought usdcad 1.003055","25/01/2013 04:06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
301024000000000000,"AtlasMarket","forex: usd cad extending its correction  around 1.0060 65     $usdcad","11/02/2013 17:43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302486000000000000,"anggaanugrawan","closed buy usdcad 1.00452 for  22.6 pips  total for today  874.9 pips","15/02/2013 18:35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,-1
299202000000000000,"CloudTradingSig","closed sell 0.1 lots $usdcad 0.99543 for  6.7 pips  total for today  7193.9 pips","06/02/2013 17:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
271000000000000000,"diegoggfx","closed sell 50.0 lots usdcad 1.00016 for  35.4 pips  total for today  35.4 pips","19/11/2012 14:02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
287000000000000000,"kingfountains","closed usdcad sell trade at 10 pips  happy weekend  ","04/01/2013 19:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
291000000000000000,"eTick_trading","order opened by e tick forex alpha system: ticket 297806450 sell 0.50 lots usdcad0.98456","15/01/2013 08:01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1
292000000000000000,"Mako_SAYAMA","bought 0.02 lots $usdcad 0.99363","18/01/2013 15:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
